"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"003 Create Folder with valid name (XML)","118","testCreateFolderWithValidNameXML","Surefire suite","Sat Feb 01 20:47:11 GMT 2025","passed","Sat Feb 01 20:47:11 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithValidNameXML"
"Add description to Pipeline project","23","testAddDescription","Surefire suite","Sat Feb 01 20:47:15 GMT 2025","passed","Sat Feb 01 20:47:15 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddDescription"
"Delete Multibranch pipeline","50","testDeleteMultibranchPipeline","Surefire suite","Sat Feb 01 20:47:13 GMT 2025","passed","Sat Feb 01 20:47:13 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteMultibranchPipeline"
"Create Multibranch pipeline with valid name using XML","34","testCreateMultibranchPipelineXML","Surefire suite","Sat Feb 01 20:47:13 GMT 2025","passed","Sat Feb 01 20:47:13 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateMultibranchPipelineXML"
"Rename Multibranch pipeline","47","testRenameMultibranchPipeline","Surefire suite","Sat Feb 01 20:47:13 GMT 2025","passed","Sat Feb 01 20:47:13 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameMultibranchPipeline"
"017 Create Folder with unsafe character","26","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:09 GMT 2025","passed","Sat Feb 01 20:47:09 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"015 Create Folder with empty name","153","testCreateFolderWithEmptyName","Surefire suite","Sat Feb 01 20:47:07 GMT 2025","passed","Sat Feb 01 20:47:07 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithEmptyName"
"008 Rename Folder","1","testRenameFolder","Surefire suite","Sat Feb 01 20:47:11 GMT 2025","skipped","Sat Feb 01 20:47:11 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameFolder"
"017 Create Folder with unsafe character","31","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:09 GMT 2025","passed","Sat Feb 01 20:47:09 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","536","testCheckNumberOfMavenDependencies","Cross Browser Tests","Sat Feb 01 20:48:34 GMT 2025","passed","Sat Feb 01 20:48:34 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","281","testJenkinsLabelInDropdown","Cross Browser Tests","Sat Feb 01 20:48:40 GMT 2025","passed","Sat Feb 01 20:48:40 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"017 Create Folder with unsafe character","26","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:09 GMT 2025","passed","Sat Feb 01 20:47:09 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1059","testCheckNumberOfMavenDependencies","Cross Browser Tests","Sat Feb 01 20:48:25 GMT 2025","passed","Sat Feb 01 20:48:26 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","31","testJenkinsVersionOnDashboard","Cross Browser Tests","Sat Feb 01 20:48:43 GMT 2025","passed","Sat Feb 01 20:48:43 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","854","testVerifyTitleDescription","Cross Browser Tests","Sat Feb 01 20:48:30 GMT 2025","passed","Sat Feb 01 20:48:31 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"Create Freestyle Project with valid name","49","testCreateFreestyleProject","Surefire suite","Sat Feb 01 20:47:12 GMT 2025","passed","Sat Feb 01 20:47:12 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFreestyleProject"
"017 Create Folder with unsafe character","24","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:11 GMT 2025","passed","Sat Feb 01 20:47:11 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"Rename Freestyle Project with valid name","118","testRenameFreestyleProject","Surefire suite","Sat Feb 01 20:47:12 GMT 2025","passed","Sat Feb 01 20:47:12 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testRenameFreestyleProject"
"017 Create Folder with unsafe character","27","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:10 GMT 2025","passed","Sat Feb 01 20:47:10 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"017 Create Folder with unsafe character","31","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:08 GMT 2025","passed","Sat Feb 01 20:47:08 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"","2","restAssuredTest","Surefire suite","Sat Feb 01 20:47:05 GMT 2025","unknown","Sat Feb 01 20:47:05 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","restAssuredTest"
"Create Pipeline Project with valid name","26","testCreatePipeline","Surefire suite","Sat Feb 01 20:47:14 GMT 2025","passed","Sat Feb 01 20:47:14 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreatePipeline"
"Delete Freestyle project","44","testDeleteFreestyleProject","Surefire suite","Sat Feb 01 20:47:12 GMT 2025","passed","Sat Feb 01 20:47:12 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteFreestyleProject"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","240","testJenkinsVersionOnDashboard","Cross Browser Tests","Sat Feb 01 20:48:28 GMT 2025","passed","Sat Feb 01 20:48:29 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"017 Create Folder with unsafe character","22","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:11 GMT 2025","passed","Sat Feb 01 20:47:11 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"017 Create Folder with unsafe character","33","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:08 GMT 2025","passed","Sat Feb 01 20:47:08 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"Delete project by HttpDelete request","17","testDeleteProjectByHttpDelete","Surefire suite","Sat Feb 01 20:47:15 GMT 2025","passed","Sat Feb 01 20:47:15 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteProjectByHttpDelete"
"Add List View for project","196","testAddListViewForProject","Surefire suite","Sat Feb 01 20:47:14 GMT 2025","passed","Sat Feb 01 20:47:14 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddListViewForProject"
"Delete project by HttpPost request","50","testDeletePipelineByHttpPost","Surefire suite","Sat Feb 01 20:47:14 GMT 2025","passed","Sat Feb 01 20:47:14 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeletePipelineByHttpPost"
"017 Create Folder with unsafe character","33","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:08 GMT 2025","passed","Sat Feb 01 20:47:08 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"017 Create Folder with unsafe character","32","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:08 GMT 2025","passed","Sat Feb 01 20:47:08 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"004 Delete Folder","51","testDeleteFolder","Surefire suite","Sat Feb 01 20:47:11 GMT 2025","passed","Sat Feb 01 20:47:12 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteFolder"
"","0","httpTest","Surefire suite","Sat Feb 01 20:47:05 GMT 2025","unknown","Sat Feb 01 20:47:05 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"017 Create Folder with unsafe character","26","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:10 GMT 2025","passed","Sat Feb 01 20:47:10 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"Delete List View","24","testDeleteListView","Surefire suite","Sat Feb 01 20:47:14 GMT 2025","passed","Sat Feb 01 20:47:14 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteListView"
"007 Add Description to Folder","342","testAddDescriptionToFolder","Surefire suite","Sat Feb 01 20:47:06 GMT 2025","passed","Sat Feb 01 20:47:06 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddDescriptionToFolder"
"017 Create Folder with unsafe character","35","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:10 GMT 2025","passed","Sat Feb 01 20:47:10 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"Create a new folder in Jenkins","131","testCreateFolder","Surefire suite","Sat Feb 01 20:47:06 GMT 2025","passed","Sat Feb 01 20:47:07 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolder"
"017 Create Folder with unsafe character","25","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:09 GMT 2025","passed","Sat Feb 01 20:47:09 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"017 Create Folder with unsafe character","57","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:07 GMT 2025","passed","Sat Feb 01 20:47:07 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"Create Pipeline Project with valid name(XML","33","testCreatePipelineXML","Surefire suite","Sat Feb 01 20:47:15 GMT 2025","passed","Sat Feb 01 20:47:15 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreatePipelineXML"
"Create Multi-Configuration project with valid name","76","testCreateMultiConfiguration","Surefire suite","Sat Feb 01 20:47:12 GMT 2025","passed","Sat Feb 01 20:47:12 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateMultiConfiguration"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","281","testJenkinsLabelInDropdown","Cross Browser Tests","Sat Feb 01 20:48:27 GMT 2025","passed","Sat Feb 01 20:48:27 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"017 Create Folder with unsafe character","23","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:10 GMT 2025","passed","Sat Feb 01 20:47:10 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","497","testVerifyTitleDescription","Cross Browser Tests","Sat Feb 01 20:48:47 GMT 2025","passed","Sat Feb 01 20:48:47 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"Create Multibranch pipeline with valid name","47","testCreateMultibranchPipeline","Surefire suite","Sat Feb 01 20:47:13 GMT 2025","passed","Sat Feb 01 20:47:13 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateMultibranchPipeline"
"017 Create Folder with unsafe character","69","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:08 GMT 2025","passed","Sat Feb 01 20:47:08 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"017 Create Folder with unsafe character","26","testCreateFolderWithUnsafeCharacter","Surefire suite","Sat Feb 01 20:47:10 GMT 2025","passed","Sat Feb 01 20:47:10 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderWithUnsafeCharacter"
"016 Create Folder by copy from another folder","68","testCreateFolderCopyFrom","Surefire suite","Sat Feb 01 20:47:07 GMT 2025","passed","Sat Feb 01 20:47:07 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolderCopyFrom"
