"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1401","testRenameWithIncorrectSymbols","Surefire suite","Fri Feb 07 05:54:24 GMT 2025","passed","Fri Feb 07 05:54:26 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"(NO TC) 00.007.06 Add 'Description' on Configure Page","916","testAddDescriptionOnConfigurePage","Surefire suite","Fri Feb 07 05:46:54 GMT 2025","passed","Fri Feb 07 05:46:55 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"Delete Multibranch pipeline","23","testDeleteMultibranchPipeline","Surefire suite","Fri Feb 07 05:48:42 GMT 2025","passed","Fri Feb 07 05:48:42 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testDeleteMultibranchPipeline"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","386","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Fri Feb 07 05:53:33 GMT 2025","passed","Fri Feb 07 05:53:34 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1371","testRenameWithIncorrectSymbols","Surefire suite","Fri Feb 07 05:54:04 GMT 2025","passed","Fri Feb 07 05:54:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"002 Create user without e-mail","0","testMissingFieldReturns400","Surefire suite","Fri Feb 07 05:44:13 GMT 2025","skipped","Fri Feb 07 05:44:13 GMT 2025","school.redrover.api.restassured.MockUserTest","Surefire test","school.redrover.api.restassured.MockUserTest","testMissingFieldReturns400"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","380","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Fri Feb 07 05:57:55 GMT 2025","passed","Fri Feb 07 05:57:56 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","175","testJenkinsVersionOnDashboard","Surefire suite","Fri Feb 07 05:45:44 GMT 2025","passed","Fri Feb 07 05:45:45 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"","1759","Add new job","","Fri Feb 07 05:47:36 GMT 2025","passed","Fri Feb 07 05:47:38 GMT 2025","","Freestyle job","Add new job",""
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1295","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Fri Feb 07 05:56:14 GMT 2025","passed","Fri Feb 07 05:56:15 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"TC_01.001.04 Verify description preview","1241","testFreestyleProjectDescriptionPreview","Surefire suite","Fri Feb 07 05:53:45 GMT 2025","passed","Fri Feb 07 05:53:46 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testFreestyleProjectDescriptionPreview"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","1232","testVerifyTitleDescription","Surefire suite","Fri Feb 07 05:45:46 GMT 2025","passed","Fri Feb 07 05:45:47 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testVerifyTitleDescription"
"TC_16.001.01 Verify that items are sorted by Name in ascending order by default. Preconditions","806","testCreate","Surefire suite","Fri Feb 07 05:45:53 GMT 2025","passed","Fri Feb 07 05:45:54 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testCreate"
"TC_02.003.03 Build with valid pipeline script","6257","testBuildWithValidPipelineScript","Surefire suite","Fri Feb 07 05:49:49 GMT 2025","passed","Fri Feb 07 05:49:55 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testBuildWithValidPipelineScript"
"00.003.09 Create Multi-Configuration Project with valid name","340","testCreateMultiConfigWithValidName","Surefire suite","Fri Feb 07 05:44:08 GMT 2025","passed","Fri Feb 07 05:44:08 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateMultiConfigWithValidName"
"00.006.17 Create Folder with unsafe character","113","testCreateFolderWithUnsafeCharacter","Surefire suite","Fri Feb 07 05:44:10 GMT 2025","passed","Fri Feb 07 05:44:10 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"TC_16.011.03 Check user field on credentials page","536","testAddDomainArrow","Surefire suite","Fri Feb 07 05:45:50 GMT 2025","passed","Fri Feb 07 05:45:51 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testAddDomainArrow"
"002 Create Folder with valid name","18","testCreateFolderWithValidName","Surefire suite","Fri Feb 07 05:44:15 GMT 2025","passed","Fri Feb 07 05:44:15 GMT 2025","school.redrover.api.http.standard.FolderTest","Surefire test","school.redrover.api.http.standard.FolderTest","testCreateFolderWithValidName"
"TC_05.006.01 Add description while creating Multibranch Pipeline","916","testAddDescriptionCreatingProject","Surefire suite","Fri Feb 07 05:57:04 GMT 2025","passed","Fri Feb 07 05:57:05 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testAddDescriptionCreatingProject"
"TC_01.005.02 Verify build history updates after configuration change and executing another build","9476","testUpdateAfterChangingConfig","Surefire suite","Fri Feb 07 05:55:05 GMT 2025","passed","Fri Feb 07 05:55:14 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testUpdateAfterChangingConfig"
"TC_04.001.08 Rename Folder using sidebar menu","1349","testRenameViaSidebar","Surefire suite","Fri Feb 07 05:56:53 GMT 2025","passed","Fri Feb 07 05:56:55 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameViaSidebar"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","390","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Fri Feb 07 05:57:52 GMT 2025","passed","Fri Feb 07 05:57:53 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_00.002.03 Create Pipeline Project with unsafe characters in name via sidepanel","434","testCreateWithUnsafeCharactersInName","Surefire suite","Fri Feb 07 05:50:22 GMT 2025","passed","Fri Feb 07 05:50:23 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_01.012.01 Verify Sidebar Menu Items","1218","testCheckSidebarMenuItemsOnProjectPage","Surefire suite","Fri Feb 07 05:52:35 GMT 2025","passed","Fri Feb 07 05:52:36 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCheckSidebarMenuItemsOnProjectPage"
"013 Rename Pipeline project","90","testRenameProject","Surefire suite","Fri Feb 07 05:44:06 GMT 2025","passed","Fri Feb 07 05:44:06 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testRenameProject"
"002 Create Folder with valid name","270","testCreateFolderWithValidName","Surefire suite","Fri Feb 07 05:44:12 GMT 2025","passed","Fri Feb 07 05:44:12 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithValidName"
