"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","430","testAdd","Surefire suite","Thu Jan 09 12:29:20 GMT 2025","passed","Thu Jan 09 12:29:21 GMT 2025","school.redrover.DescriptionTest","Surefire test","school.redrover.DescriptionTest","testAdd"
"","446","testCreateWithUnsafeCharactersInName","Surefire suite","Thu Jan 09 12:18:06 GMT 2025","passed","Thu Jan 09 12:18:07 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","605","testKeepBuildForever","Surefire suite","Thu Jan 09 12:18:41 GMT 2025","passed","Thu Jan 09 12:18:42 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testKeepBuildForever"
"","1285","testRenameByChevronDashboard","Surefire suite","Thu Jan 09 12:18:53 GMT 2025","passed","Thu Jan 09 12:18:54 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRenameByChevronDashboard"
"","509","testAddDisplayName","Surefire suite","Thu Jan 09 12:21:04 GMT 2025","passed","Thu Jan 09 12:21:04 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDisplayName"
"","2","orderMethodsCycleDepTest","Surefire suite","Thu Jan 09 12:17:10 GMT 2025","passed","Thu Jan 09 12:17:10 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsCycleDepTest"
"","1601","testCopyAndPasteScript","Surefire suite","Thu Jan 09 12:24:29 GMT 2025","passed","Thu Jan 09 12:24:30 GMT 2025","school.redrover.SelectAndApplyScriptsTest","Surefire test","school.redrover.SelectAndApplyScriptsTest","testCopyAndPasteScript"
"","1391","testCheckLeftSidebarMenu","Surefire suite","Thu Jan 09 12:20:55 GMT 2025","passed","Thu Jan 09 12:20:56 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testCheckLeftSidebarMenu"
"","995","testDescriptionPreviewHide","Surefire suite","Thu Jan 09 12:21:16 GMT 2025","passed","Thu Jan 09 12:21:17 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreviewHide"
"","1160","testExistingFolderWithNoDescription","Surefire suite","Thu Jan 09 12:20:33 GMT 2025","passed","Thu Jan 09 12:20:34 GMT 2025","school.redrover.AddDescriptionToFoldersTest","Surefire test","school.redrover.AddDescriptionToFoldersTest","testExistingFolderWithNoDescription"
"","449","testEditExistingDescription","Surefire suite","Thu Jan 09 12:20:34 GMT 2025","passed","Thu Jan 09 12:20:34 GMT 2025","school.redrover.AddDescriptionToFoldersTest","Surefire test","school.redrover.AddDescriptionToFoldersTest","testEditExistingDescription"
