"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_01.011.01 Delete existed description for the project","0","testDeleteDescription","Surefire suite","Wed Mar 05 22:05:06 GMT 2025","unknown","Wed Mar 05 22:05:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteDescription"
"04.002.01 Move Folder to Folder","604","testMoveFolderToFolder","Surefire suite","Wed Mar 05 22:06:49 GMT 2025","passed","Wed Mar 05 22:06:49 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testMoveFolderToFolder"
"03.005.02 Rename Project with the same name","180","testRenameWithSameName","Surefire suite","Wed Mar 05 22:07:06 GMT 2025","passed","Wed Mar 05 22:07:06 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testRenameWithSameName"
"TC_16.001.03 Verify that items are sorted by Status in ascending order by default","14970","testVerifyProjectOrderByStatusASCByDefault","Surefire suite","Wed Mar 05 22:06:04 GMT 2025","passed","Wed Mar 05 22:06:19 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testVerifyProjectOrderByStatusASCByDefault"
"TC_09.001.02 Check redirection after press enter","0","testRedirectToFirstItemAfterPressEnter","Surefire suite","Wed Mar 05 22:05:06 GMT 2025","unknown","Wed Mar 05 22:05:06 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testRedirectToFirstItemAfterPressEnter"
"","1674","Add new job","","Wed Mar 05 22:09:28 GMT 2025","passed","Wed Mar 05 22:09:30 GMT 2025","","Freestyle job","Add new job",""
"06.005.01 Rename Organization folder with valid name","257","testRename","Surefire suite","Wed Mar 05 22:07:10 GMT 2025","passed","Wed Mar 05 22:07:10 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testRename"
"05.001.01 Rename Multibranch pipeline","170","testRenameWithValidName","Surefire suite","Wed Mar 05 22:06:53 GMT 2025","passed","Wed Mar 05 22:06:54 GMT 2025","school.redrover.api.restassured.MultibranchPipelineApiTest","Surefire test","school.redrover.api.restassured.MultibranchPipelineApiTest","testRenameWithValidName"
"00.006.03 Create Folder with valid name (XML)","267","testCreateFolderWithValidNameXml","Surefire suite","Wed Mar 05 22:06:46 GMT 2025","passed","Wed Mar 05 22:06:46 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithValidNameXml"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","0","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Mar 05 22:05:06 GMT 2025","unknown","Wed Mar 05 22:05:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_01.010.01 Edit existed description with new one","0","testEditDescriptionOnProjectPage","Surefire suite","Wed Mar 05 22:05:06 GMT 2025","unknown","Wed Mar 05 22:05:06 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEditDescriptionOnProjectPage"
"TC_09.004.01 Manage Jenkins Users page","0","testCheckTitle","Surefire suite","Wed Mar 05 22:05:06 GMT 2025","unknown","Wed Mar 05 22:05:06 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testCheckTitle"
"00.006.17 Create Folder with unsafe character","118","testCreateFolderWithUnsafeCharacter","Surefire suite","Wed Mar 05 22:06:44 GMT 2025","passed","Wed Mar 05 22:06:44 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithUnsafeCharacter"
"00.006.17 Create Folder with unsafe character","10","testCreateFolderWithUnsafeCharacter","Surefire suite","Wed Mar 05 22:06:35 GMT 2025","passed","Wed Mar 05 22:06:35 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","95","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Mar 05 22:07:03 GMT 2025","passed","Wed Mar 05 22:07:03 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_05.005.02 Delete Multibranch pipeline using sidebar status page","6645","testDeleteJobUsingSidebarStatusPage","Surefire suite","Wed Mar 05 22:08:21 GMT 2025","passed","Wed Mar 05 22:08:28 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testDeleteJobUsingSidebarStatusPage"
"(NO TC) 06.004.02 Edit existing description","494","testEditDescription","Surefire suite","Wed Mar 05 22:07:21 GMT 2025","passed","Wed Mar 05 22:07:22 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testEditDescription"
"TC_02.008.02 Verify Breadcrumb text on the Pipeline Syntax page","0","testPipelineSyntaxPageIsPresent","Surefire suite","Wed Mar 05 22:05:06 GMT 2025","unknown","Wed Mar 05 22:05:06 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testPipelineSyntaxPageIsPresent"
"00.003.10 Create Multi-Configuration Project with valid name XML","341","testCreateProjectWithValidNameXML","Surefire suite","Wed Mar 05 22:07:03 GMT 2025","passed","Wed Mar 05 22:07:03 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameXML"
"(NO TC) 14.002.09 Search with one symbol is contained in pages","0","testResultOfSearch","Surefire suite","Wed Mar 05 22:05:06 GMT 2025","unknown","Wed Mar 05 22:05:06 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testResultOfSearch"
"00.003.13 Create Multi-Configuration Project with with unsafe character","106","testCreateProjectWithUnsafeCharacter","Surefire suite","Wed Mar 05 22:07:02 GMT 2025","passed","Wed Mar 05 22:07:02 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
