"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_15.002.03 Delete Agent (Node) via dropdown menu from 'Build Executor Status' block","7174","testDeleteAgentByChevronFromBuildExecutorsStatusBlock","Surefire suite","Mon Jan 27 17:09:00 GMT 2025","passed","Mon Jan 27 17:09:07 GMT 2025","school.redrover.NodeTest","Surefire test","school.redrover.NodeTest","testDeleteAgentByChevronFromBuildExecutorsStatusBlock"
"TC_01.008.07 Verify total build time for project build","6213","Verify existing of, total build time, for projects build","Surefire suite","Mon Jan 27 17:17:15 GMT 2025","passed","Mon Jan 27 17:17:22 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testTotalBuildTimeForProjectsBuild"
"TC_02.003.07 Not display sidebar button 'Delete Build # '  if keep toggle 'Don't keep this build forever'","557","testKeepBuildForever","Surefire suite","Mon Jan 27 17:13:36 GMT 2025","passed","Mon Jan 27 17:13:36 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testKeepBuildForever"
"TC_09.001.01 Check no result message","1276","testSearchSettingsWithNoResult","Surefire suite","Mon Jan 27 17:10:44 GMT 2025","passed","Mon Jan 27 17:10:45 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingsWithNoResult"
"TC_05.001.02 Rename its title using dropdown in the breadcrumb trail (EM)","1503","testRenameProjectViaBreadcrumbChevron","Surefire suite","Mon Jan 27 17:20:21 GMT 2025","passed","Mon Jan 27 17:20:23 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testRenameProjectViaBreadcrumbChevron"
"TC_16.011.02 Check navigate credentials menu","545","testNavigateCredentialsMenu","Surefire suite","Mon Jan 27 17:08:35 GMT 2025","passed","Mon Jan 27 17:08:36 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testNavigateCredentialsMenu"
"TC_09.001.07 Check search system configuration items","817","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Mon Jan 27 17:10:49 GMT 2025","passed","Mon Jan 27 17:10:49 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_16.011.04 Check displayed domain element dropdown","589","testisDisplayedDomainElementDropdown","Surefire suite","Mon Jan 27 17:08:55 GMT 2025","passed","Mon Jan 27 17:08:55 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testisDisplayedDomainElementDropdown"
"TC_03.003.04 Delete MultiConfiguration project  from 'My views' page via 'Dropdown menu'","2381","testDeleteFromMyViewsPage","Surefire suite","Mon Jan 27 17:07:52 GMT 2025","passed","Mon Jan 27 17:07:54 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteFromMyViewsPage"
"TC_00.006.01 Create Folder with min name length","511","testCreateWithMinNameLength","Surefire suite","Mon Jan 27 17:18:09 GMT 2025","passed","Mon Jan 27 17:18:09 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateWithMinNameLength"
