"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.005.02 Configure description by chevron","1613","testConfigureDescriptionByChevron","Surefire suite","Thu Jan 30 12:51:00 GMT 2025","passed","Thu Jan 30 12:51:02 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureDescriptionByChevron"
"TC_00.006.01 Create Folder with min name length","655","testCreateWithMinNameLength","Surefire suite","Thu Jan 30 12:51:11 GMT 2025","passed","Thu Jan 30 12:51:12 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateWithMinNameLength"
"TC_04.001.05 Validate Error message, if New Folder Name is the same as Old Name","1179","testErrorMessageOnRenameFolderWithSameName","Surefire suite","Thu Jan 30 12:51:28 GMT 2025","passed","Thu Jan 30 12:51:29 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorMessageOnRenameFolderWithSameName"
"TC_16.002.02 Create basic List View","1640","testCreateListViewForSpecificJob","Surefire suite","Thu Jan 30 12:47:31 GMT 2025","passed","Thu Jan 30 12:47:32 GMT 2025","school.redrover.ViewTest","Surefire test","school.redrover.ViewTest","testCreateListViewForSpecificJob"
"TC_09.001.04 Check shortcut switch focus to search setting field","709","testShortcutMovesFocusToSearchSettingsField","Surefire suite","Thu Jan 30 12:43:58 GMT 2025","passed","Thu Jan 30 12:43:59 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testShortcutMovesFocusToSearchSettingsField"
"TC_09.003.02 Redirect to 'Manage Jenkins' page","732","testRedirectionToManage","Surefire suite","Thu Jan 30 12:43:35 GMT 2025","passed","Thu Jan 30 12:43:36 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testRedirectionToManage"
"011 Get pipeline project with valid name","153","testGetProjectByName","Surefire suite","Thu Jan 30 12:39:47 GMT 2025","passed","Thu Jan 30 12:39:47 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testGetProjectByName"
"TC_04.001.09 Rename Folder using breadcrumbs dropdown","551","testRenameViaBreadcrumbDropdown","Surefire suite","Thu Jan 30 12:52:25 GMT 2025","passed","Thu Jan 30 12:52:25 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameViaBreadcrumbDropdown"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","475","testCheckNumberOfMavenDependencies","Cross Browser Tests","Thu Jan 30 12:54:38 GMT 2025","passed","Thu Jan 30 12:54:38 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testCheckNumberOfMavenDependencies"
"TC_04.003.04 Cancel deleting in 'Delete folder' window","1054","testCancelDeletingViaSidebarProjectPage","Surefire suite","Thu Jan 30 12:50:58 GMT 2025","passed","Thu Jan 30 12:50:59 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCancelDeletingViaSidebarProjectPage"
"012 Create Pipeline project with empty name","798","testCreateProjectWithEmptyName","Surefire suite","Thu Jan 30 12:39:45 GMT 2025","passed","Thu Jan 30 12:39:46 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testCreateProjectWithEmptyName"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","405","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Thu Jan 30 12:48:57 GMT 2025","passed","Thu Jan 30 12:48:58 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_04.005.01 Configure name by chevron","861","testConfigureNameByChevron","Surefire suite","Thu Jan 30 12:51:12 GMT 2025","passed","Thu Jan 30 12:51:13 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testConfigureNameByChevron"
"TC_14.002.02 Redirect based on search results","705","testManageJenkinsPageSearch","Surefire suite","Thu Jan 30 12:44:49 GMT 2025","passed","Thu Jan 30 12:44:50 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testManageJenkinsPageSearch"
"TC_00.001.03 Create Freestyle Project","3444","testCreateFreestyleProject","Surefire suite","Thu Jan 30 12:39:52 GMT 2025","passed","Thu Jan 30 12:39:55 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testCreateFreestyleProject"
"TC_09.001.07 Redirection to selected item","1131","testRedirectToSelectedItemFromResultList","Surefire suite","Thu Jan 30 12:43:33 GMT 2025","passed","Thu Jan 30 12:43:34 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testRedirectToSelectedItemFromResultList"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","394","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Thu Jan 30 12:53:14 GMT 2025","passed","Thu Jan 30 12:53:14 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"(NO TC) 14.002.03 No results are found","295","testNoResultSearch","Surefire suite","Thu Jan 30 12:44:51 GMT 2025","passed","Thu Jan 30 12:44:51 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testNoResultSearch"
"TC_13.001.01 Can Create User with valid data","6188","testCreateNewUserWithValidData","Surefire suite","Thu Jan 30 12:44:21 GMT 2025","passed","Thu Jan 30 12:44:27 GMT 2025","school.redrover.UserTest","Surefire test","school.redrover.UserTest","testCreateNewUserWithValidData"
"TC_04.001.07 Validate Error message, if New Folder Name is empty","395","testRenameFolderToEmptyName","Surefire suite","Thu Jan 30 12:52:27 GMT 2025","passed","Thu Jan 30 12:52:27 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderToEmptyName"
"(NO TC) 00.007.05 Add 'Description' to the created project of type 'Organization Folder'","1687","testAddDescription","Surefire suite","Thu Jan 30 12:42:21 GMT 2025","passed","Thu Jan 30 12:42:23 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescription"
"010 Create pipeline project with valid name","114","testCreateProjectWithValidName","Surefire suite","Thu Jan 30 12:39:46 GMT 2025","passed","Thu Jan 30 12:39:46 GMT 2025","school.redrover.api.PipelineProjectApiTest","Surefire test","school.redrover.api.PipelineProjectApiTest","testCreateProjectWithValidName"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","285","testJenkinsLabelInDropdown","Cross Browser Tests","Thu Jan 30 12:54:31 GMT 2025","passed","Thu Jan 30 12:54:32 GMT 2025","school.redrover.FooterTest","Chrome Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_08.005.07 Check console output of failed build","574","testFailedBuildConsoleOutputCheck","Surefire suite","Thu Jan 30 12:40:14 GMT 2025","passed","Thu Jan 30 12:40:15 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testFailedBuildConsoleOutputCheck"
"(NO TC) 00.007.06 Add 'Description' on Configure Page","977","testAddDescriptionOnConfigurePage","Surefire suite","Thu Jan 30 12:42:25 GMT 2025","passed","Thu Jan 30 12:42:26 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescriptionOnConfigurePage"
"TC_08.005.02 Displaying first failed build with status 'broken since this build'","5642","testDisplayFirstFailedBuild","Surefire suite","Thu Jan 30 12:40:09 GMT 2025","passed","Thu Jan 30 12:40:14 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayFirstFailedBuild"
"TC_16.011.01 Verify status ID description","874","testGetStatusIDDescription","Surefire suite","Thu Jan 30 12:41:30 GMT 2025","passed","Thu Jan 30 12:41:31 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testGetStatusIDDescription"
"TC_04.003.01 Delete from the main page via Dropdown menu","1550","testDeleteViaMainPageChevron","Surefire suite","Thu Jan 30 12:51:14 GMT 2025","passed","Thu Jan 30 12:51:15 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testDeleteViaMainPageChevron"
"TC_01.013.01 Verify Shell Command is Added and Displayed ","2925","testConfigureProjectAddBuildStepsExecuteShellCommand","Surefire suite","Thu Jan 30 12:48:08 GMT 2025","passed","Thu Jan 30 12:48:11 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testConfigureProjectAddBuildStepsExecuteShellCommand"
"Add List View for project","121","testAddListViewForProject","Surefire suite","Thu Jan 30 12:44:13 GMT 2025","passed","Thu Jan 30 12:44:13 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddListViewForProject"
"007 Add Description to Folder","27","testAddDescriptionToFolder","Surefire suite","Thu Jan 30 12:44:10 GMT 2025","passed","Thu Jan 30 12:44:10 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testAddDescriptionToFolder"
"TC_03.003.01 Delete MultiConfiguration project from the main page via 'Dropdown menu'","2609","testDeleteViaDropDownMenu","Surefire suite","Thu Jan 30 12:41:00 GMT 2025","passed","Thu Jan 30 12:41:03 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteViaDropDownMenu"
"TC_05.001.02 Rename its title using dropdown in the breadcrumb trail (EM)","1463","testRenameProjectViaBreadcrumbChevron","Surefire suite","Thu Jan 30 12:53:26 GMT 2025","passed","Thu Jan 30 12:53:28 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testRenameProjectViaBreadcrumbChevron"
"TC_08.005.05 Displaying next successful build after successful with status 'stable'","9009","testDisplayNextSuccessfulBuildAfterSuccessful","Surefire suite","Thu Jan 30 12:40:34 GMT 2025","passed","Thu Jan 30 12:40:43 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextSuccessfulBuildAfterSuccessful"
