"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_02.005.03 Delete Pipeline via the chevron dropdown menu  in Breadcrumb","1535","testDeleteByChevronBreadcrumb","Surefire suite","Thu Feb 06 16:28:23 GMT 2025","passed","Thu Feb 06 16:28:25 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testDeleteByChevronBreadcrumb"
"Create a new folder in Jenkins","20","testCreateFolder","Surefire suite","Thu Feb 06 16:26:23 GMT 2025","passed","Thu Feb 06 16:26:23 GMT 2025","school.redrover.APIHttpTest","Surefire test","school.redrover.APIHttpTest","testCreateFolder"
"(NO TC) 06.004.08 Verify Description components are added on the main view","716","testVerifyMainPanelInformationUponConfigure","Surefire suite","Thu Feb 06 16:25:02 GMT 2025","passed","Thu Feb 06 16:25:03 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVerifyMainPanelInformationUponConfigure"
"001 Create user with valid data","0","testFullRequestReturns200","Surefire suite","Thu Feb 06 16:21:41 GMT 2025","skipped","Thu Feb 06 16:21:41 GMT 2025","school.redrover.api.restassured.MockUserTest","Surefire test","school.redrover.api.restassured.MockUserTest","testFullRequestReturns200"
"TC_03.003.01 Delete MultiConfiguration project from the main page via 'Dropdown menu'","2002","testDeleteViaDropDownMenu","Surefire suite","Thu Feb 06 16:23:00 GMT 2025","passed","Thu Feb 06 16:23:02 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteViaDropDownMenu"
"TC_03.003.08 Cancel deleting in 'Delete Multi-configuration project' window via 'Cancel' button","1825","testCancelDeleteProjectFromProjectPage","Surefire suite","Thu Feb 06 16:22:44 GMT 2025","passed","Thu Feb 06 16:22:46 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testCancelDeleteProjectFromProjectPage"
"TC_00.005.06 Create Multibranch Pipeline with unsafe characters in name","429","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Thu Feb 06 16:35:51 GMT 2025","passed","Thu Feb 06 16:35:52 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"010 Create pipeline project with valid name","114","testCreateProjectWithValidName","Surefire suite","Thu Feb 06 16:21:37 GMT 2025","passed","Thu Feb 06 16:21:37 GMT 2025","school.redrover.api.restassured.PipelineProjectApiTest","Surefire test","school.redrover.api.restassured.PipelineProjectApiTest","testCreateProjectWithValidName"
"TC_17.001.02 Start page side panel task content","247","testStartPageSidePanelTaskContent","Surefire suite","Thu Feb 06 16:33:22 GMT 2025","passed","Thu Feb 06 16:33:23 GMT 2025","school.redrover.StartPageTest","Surefire test","school.redrover.StartPageTest","testStartPageSidePanelTaskContent"
"TC_01.005.01 Build history updates after configuration changes and execution","9773","testUpdateAfterExecutingBuild","Surefire suite","Thu Feb 06 16:32:54 GMT 2025","passed","Thu Feb 06 16:33:04 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testUpdateAfterExecutingBuild"
"TC_00.001.12 Create project from existing","1745","testCreateFreestyleProjectFromExistingOne","Surefire suite","Thu Feb 06 16:30:36 GMT 2025","passed","Thu Feb 06 16:30:38 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCreateFreestyleProjectFromExistingOne"
"TC_04.001.09 Rename Folder using breadcrumbs dropdown","579","testRenameViaBreadcrumbDropdown","Surefire suite","Thu Feb 06 16:34:58 GMT 2025","passed","Thu Feb 06 16:34:59 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameViaBreadcrumbDropdown"
"","1","orderMethodsTwoDifferentGroupsDepTest","Surefire suite","Thu Feb 06 16:25:08 GMT 2025","passed","Thu Feb 06 16:25:08 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTwoDifferentGroupsDepTest"
