"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_04.002.04 Move folders which are on the same level","1335","testMoveFromTheSameLevel","Surefire suite","Fri Jan 24 10:42:55 GMT 2025","passed","Fri Jan 24 10:42:56 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testMoveFromTheSameLevel"
"TC_09.001.07 Check search system configuration items","1280","testSearchSystemConfigurationAllItemsAreFound","Cross Browser Tests","Fri Jan 24 10:30:23 GMT 2025","passed","Fri Jan 24 10:30:24 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"TC_01.003.04 Disabled FreestyleProject can be enabled via indicator","741","testEnableWithIndicator","Surefire suite","Fri Jan 24 10:39:53 GMT 2025","passed","Fri Jan 24 10:39:54 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testEnableWithIndicator"
"TC_09.005.02 Check pick dark theme","933","testPickDarkTheme","Cross Browser Tests","Fri Jan 24 10:28:55 GMT 2025","passed","Fri Jan 24 10:28:56 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testPickDarkTheme"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","421","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Fri Jan 24 10:40:19 GMT 2025","passed","Fri Jan 24 10:40:19 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","624","testJenkinsLabelInDropdown","Surefire suite","Fri Jan 24 10:32:35 GMT 2025","passed","Fri Jan 24 10:32:35 GMT 2025","school.redrover.FooterTest","Surefire test","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"TC_04.003.02 Delete directly from folder's page","1291","testDeleteViaSidebarFromProjectPage","Browser Tests","Fri Jan 24 10:28:23 GMT 2025","passed","Fri Jan 24 10:28:25 GMT 2025","school.redrover.FolderTest","Edge Tests","school.redrover.FolderTest","testDeleteViaSidebarFromProjectPage"
"TC_09.001.06 Search result list","1227","testSearchResultsList","Cross Browser Tests","Fri Jan 24 10:29:02 GMT 2025","passed","Fri Jan 24 10:29:03 GMT 2025","school.redrover.ManageJenkinsTest","Chrome Tests","school.redrover.ManageJenkinsTest","testSearchResultsList"
"TC_00.004.01 Create new item from folder by chevron","1815","testCreateNewItemByChevron","Surefire suite","Fri Jan 24 10:42:24 GMT 2025","passed","Fri Jan 24 10:42:26 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testCreateNewItemByChevron"
"TC_09.006.02 Check number of all update plugin","1145","testNumberOfAllUpdatePlugin","Cross Browser Tests","Fri Jan 24 10:29:55 GMT 2025","passed","Fri Jan 24 10:29:56 GMT 2025","school.redrover.ManageJenkinsTest","Edge Tests","school.redrover.ManageJenkinsTest","testNumberOfAllUpdatePlugin"
