"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","556","testVerifyTitleDescription","Cross Browser Tests","Tue Feb 18 13:01:34 GMT 2025","passed","Tue Feb 18 13:01:35 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testVerifyTitleDescription"
"00.003.13 Create Multi-Configuration Project with with unsafe character","145","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 12:59:53 GMT 2025","passed","Tue Feb 18 12:59:53 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"TC_12.001.02 Verify version button clickability and display of 'About Jenkins' in dropdown menu","316","testJenkinsLabelInDropdown","Cross Browser Tests","Tue Feb 18 13:01:26 GMT 2025","passed","Tue Feb 18 13:01:27 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsLabelInDropdown"
"00.003.13 Create Multi-Configuration Project with with unsafe character","107","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 12:59:54 GMT 2025","passed","Tue Feb 18 12:59:54 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"01.001.02 Delete the project from the workspace","256","testDelete","Surefire suite","Tue Feb 18 13:00:00 GMT 2025","passed","Tue Feb 18 13:00:00 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testDelete"
"00.003.13 Create Multi-Configuration Project with with unsafe character","116","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 12:59:54 GMT 2025","passed","Tue Feb 18 12:59:54 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"","0","httpTest","Surefire suite","Tue Feb 18 12:59:43 GMT 2025","unknown","Tue Feb 18 12:59:43 GMT 2025","school.redrover.APITest","Surefire test","school.redrover.APITest","httpTest"
"00.003.10 Create Multi-Configuration Project with valid name XML","547","testCreateProjectWithValidNameXML","Surefire suite","Tue Feb 18 12:59:56 GMT 2025","passed","Tue Feb 18 12:59:57 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithValidNameXML"
"00.003.13 Create Multi-Configuration Project with with unsafe character","115","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 12:59:54 GMT 2025","passed","Tue Feb 18 12:59:55 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"00.003.13 Create Multi-Configuration Project with with unsafe character","154","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 12:59:53 GMT 2025","passed","Tue Feb 18 12:59:53 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"03.003.01 Delete Project","371","testDeleteProject","Surefire suite","Tue Feb 18 12:59:57 GMT 2025","passed","Tue Feb 18 12:59:57 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testDeleteProject"
"00.003.14 Create Multi-Configuration Project without mode","113","testCreateProjectWithoutMode","Surefire suite","Tue Feb 18 12:59:57 GMT 2025","passed","Tue Feb 18 12:59:57 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithoutMode"
"00.003.12 Create Multi-Configuration Project with empty name","307","testCreateProjectWithEmptyName","Surefire suite","Tue Feb 18 12:59:52 GMT 2025","passed","Tue Feb 18 12:59:52 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithEmptyName"
"TC_12.001.01 Verify the current Jenkins version number in the footer of the Jenkins dashboard","45","testJenkinsVersionOnDashboard","Cross Browser Tests","Tue Feb 18 13:01:30 GMT 2025","passed","Tue Feb 18 13:01:30 GMT 2025","school.redrover.FooterTest","Firefox Tests","school.redrover.FooterTest","testJenkinsVersionOnDashboard"
"00.003.13 Create Multi-Configuration Project with with unsafe character","162","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 12:59:53 GMT 2025","passed","Tue Feb 18 12:59:53 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
"01.002.01 Rename FreestyleProject with correct name","213","testRename","Surefire suite","Tue Feb 18 13:00:00 GMT 2025","failed","Tue Feb 18 13:00:00 GMT 2025","school.redrover.api.restassured.FreestyleProjectApiTest","Surefire test","school.redrover.api.restassured.FreestyleProjectApiTest","testRename"
"00.003.13 Create Multi-Configuration Project with with unsafe character","128","testCreateProjectWithUnsafeCharacter","Surefire suite","Tue Feb 18 12:59:53 GMT 2025","passed","Tue Feb 18 12:59:53 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testCreateProjectWithUnsafeCharacter"
