"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"(NO TC) 14.002.11 No results are found from search result page","158","testEmptySearchField","Surefire suite","Wed Feb 12 17:07:30 GMT 2025","passed","Wed Feb 12 17:07:30 GMT 2025","school.redrover.SearchBoxTest","Surefire test","school.redrover.SearchBoxTest","testEmptySearchField"
"00.006.03 Create Folder with valid name (XML)","280","testCreateFolderWithValidNameXml","Surefire suite","Wed Feb 12 17:00:25 GMT 2025","passed","Wed Feb 12 17:00:25 GMT 2025","school.redrover.api.restassured.FolderApiTest","Surefire test","school.redrover.api.restassured.FolderApiTest","testCreateFolderWithValidNameXml"
"TC_00.000.09 Warning message is displayed when no item name is inserted and user clicks anywhere on the page","368","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted","Surefire suite","Wed Feb 12 17:07:49 GMT 2025","passed","Wed Feb 12 17:07:50 GMT 2025","school.redrover.NewItemTest","Surefire test","school.redrover.NewItemTest","testWarningMessageWhenClickingAnywhereOnPageWithNoItemNameInserted"
"03.003.01 Delete Project","182","testDeleteProject","Surefire suite","Wed Feb 12 17:00:32 GMT 2025","passed","Wed Feb 12 17:00:33 GMT 2025","school.redrover.api.restassured.MultiConfigurationProjectApiTest","Surefire test","school.redrover.api.restassured.MultiConfigurationProjectApiTest","testDeleteProject"
"TC_01.002.02 Rename FreestyleProject with incorrect symbols","1454","testRenameWithIncorrectSymbols","Surefire suite","Wed Feb 12 17:10:57 GMT 2025","passed","Wed Feb 12 17:10:58 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"TC_03.003.04 Delete MultiConfiguration project  from 'My views' page via 'Dropdown menu'","2103","testDeleteFromMyViewsPage","Surefire suite","Wed Feb 12 16:59:13 GMT 2025","passed","Wed Feb 12 16:59:15 GMT 2025","school.redrover.MultiConfigurationProjectTest","Surefire test","school.redrover.MultiConfigurationProjectTest","testDeleteFromMyViewsPage"
"017 Create Folder with unsafe character","14","testCreateFolderWithUnsafeCharacter","Surefire suite","Wed Feb 12 17:00:43 GMT 2025","passed","Wed Feb 12 17:00:43 GMT 2025","school.redrover.api.http.apache.FolderTest","Surefire test","school.redrover.api.http.apache.FolderTest","testCreateFolderWithUnsafeCharacter"
"00.007.08 Create Organization folder with unsafe Characters","98","testCreateWithUnsafeCharacters","Surefire suite","Wed Feb 12 17:00:36 GMT 2025","passed","Wed Feb 12 17:00:36 GMT 2025","school.redrover.api.restassured.OrganizationFolderApiTest","Surefire test","school.redrover.api.restassured.OrganizationFolderApiTest","testCreateWithUnsafeCharacters"
"Delete Freestyle project","23","testDeleteFreestyleProject","Surefire suite","Wed Feb 12 17:00:46 GMT 2025","passed","Wed Feb 12 17:00:46 GMT 2025","school.redrover.api.http.apache.FreestyleProjectTest","Surefire test","school.redrover.api.http.apache.FreestyleProjectTest","testDeleteFreestyleProject"
"(NO TC) 06.004.01 Delete organization folder using sidebar menu","5401","testDelete","Surefire suite","Wed Feb 12 17:11:40 GMT 2025","passed","Wed Feb 12 17:11:45 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDelete"
"TC_00.002.06 Validation that error message shown when invalid characters are entered in the projects name field","415","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Wed Feb 12 17:09:37 GMT 2025","passed","Wed Feb 12 17:09:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"(NO TC) 00.007.05 Add 'Description' to the created project of type 'Organization Folder'","1436","testAddDescription","Surefire suite","Wed Feb 12 17:11:33 GMT 2025","passed","Wed Feb 12 17:11:34 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDescription"
