"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","739","testSearchSettingsFieldIsDisplayed","Surefire suite","Tue Jan 14 20:07:54 GMT 2025","passed","Tue Jan 14 20:07:55 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingsFieldIsDisplayed"
"","1176","testVisibleDisplayNameTooltipWhenHoverOverQuestionMark","Surefire suite","Tue Jan 14 20:01:27 GMT 2025","passed","Tue Jan 14 20:01:28 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testVisibleDisplayNameTooltipWhenHoverOverQuestionMark"
"","291","testLogOut","Surefire suite","Tue Jan 14 20:10:48 GMT 2025","passed","Tue Jan 14 20:10:49 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testLogOut"
"","420","testCreateWithUnsafeCharactersInName","Surefire suite","Tue Jan 14 19:58:44 GMT 2025","passed","Tue Jan 14 19:58:44 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1240","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Tue Jan 14 20:10:27 GMT 2025","passed","Tue Jan 14 20:10:29 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","1","orderMethodsTest","Surefire suite","Tue Jan 14 19:57:40 GMT 2025","passed","Tue Jan 14 19:57:40 GMT 2025","school.redrover.runner.order.OrderForTestsTest","Surefire test","school.redrover.runner.order.OrderForTestsTest","orderMethodsTest"
"","1493","testRenameWithIncorrectSymbols","Surefire suite","Tue Jan 14 20:04:38 GMT 2025","passed","Tue Jan 14 20:04:40 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","1318","testSearchSettingsWithNoResult","Surefire suite","Tue Jan 14 20:07:56 GMT 2025","passed","Tue Jan 14 20:07:57 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSettingsWithNoResult"
"","485","testFullNameHelperText","Surefire suite","Tue Jan 14 20:10:45 GMT 2025","passed","Tue Jan 14 20:10:45 GMT 2025","school.redrover.DashboardTest","Surefire test","school.redrover.DashboardTest","testFullNameHelperText"
"","1188","testDefaultState","Surefire suite","Tue Jan 14 20:03:09 GMT 2025","passed","Tue Jan 14 20:03:10 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDefaultState"
"","5705","testCounterOfRunsIncrease","Surefire suite","Tue Jan 14 20:04:04 GMT 2025","passed","Tue Jan 14 20:04:10 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCounterOfRunsIncrease"
"","249","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Tue Jan 14 20:06:24 GMT 2025","passed","Tue Jan 14 20:06:24 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","1244","testSearchSystemConfigurationAllItemsAreFound","Surefire suite","Tue Jan 14 20:08:10 GMT 2025","passed","Tue Jan 14 20:08:11 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testSearchSystemConfigurationAllItemsAreFound"
"","2730","testConfigureProjectAddBuildStepsExecuteShellCommand","Surefire suite","Tue Jan 14 20:02:46 GMT 2025","passed","Tue Jan 14 20:02:49 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testConfigureProjectAddBuildStepsExecuteShellCommand"
"","437","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Tue Jan 14 20:03:40 GMT 2025","passed","Tue Jan 14 20:03:40 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","682","testRenameProjectViaSidebar","Surefire suite","Tue Jan 14 19:58:11 GMT 2025","passed","Tue Jan 14 19:58:12 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testRenameProjectViaSidebar"
"","1447","testRenameWithIncorrectSymbols","Surefire suite","Tue Jan 14 20:04:36 GMT 2025","passed","Tue Jan 14 20:04:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameWithIncorrectSymbols"
"","579","testDisableEnabled","Surefire suite","Tue Jan 14 20:03:10 GMT 2025","passed","Tue Jan 14 20:03:11 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDisableEnabled"
"","378","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Tue Jan 14 20:03:41 GMT 2025","passed","Tue Jan 14 20:03:42 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","260","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Tue Jan 14 20:03:43 GMT 2025","passed","Tue Jan 14 20:03:43 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","559","testErrorAfterCreationWithDotInEnd","Surefire suite","Tue Jan 14 20:09:28 GMT 2025","passed","Tue Jan 14 20:09:28 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testErrorAfterCreationWithDotInEnd"
"","468","testCreateWithUnsafeCharactersInName","Surefire suite","Tue Jan 14 19:58:33 GMT 2025","passed","Tue Jan 14 19:58:33 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","2010","testAddTimeZoneForUser","Surefire suite","Tue Jan 14 20:07:17 GMT 2025","passed","Tue Jan 14 20:07:19 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testAddTimeZoneForUser"
"","1400","testSelectingTriggersScanPeriodFromConfigPage","Surefire suite","Tue Jan 14 20:06:51 GMT 2025","passed","Tue Jan 14 20:06:52 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testSelectingTriggersScanPeriodFromConfigPage"
"","479","testVerifySidebarOptionsOnConfigurationPage","Surefire suite","Tue Jan 14 19:58:02 GMT 2025","passed","Tue Jan 14 19:58:02 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testVerifySidebarOptionsOnConfigurationPage"
"","8862","testDisplayNextFailedBuild","Surefire suite","Tue Jan 14 20:01:48 GMT 2025","passed","Tue Jan 14 20:01:57 GMT 2025","school.redrover.BuildHistoryTest","Surefire test","school.redrover.BuildHistoryTest","testDisplayNextFailedBuild"
"","307","testCreateWithUnsafeCharactersInName","Surefire suite","Tue Jan 14 19:58:34 GMT 2025","passed","Tue Jan 14 19:58:35 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","1258","testGetDisplayNameTooltipDisplayedWhenHoverOverQuestionMark","Surefire suite","Tue Jan 14 20:01:18 GMT 2025","passed","Tue Jan 14 20:01:19 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testGetDisplayNameTooltipDisplayedWhenHoverOverQuestionMark"
"","535","testAddDisplayName","Surefire suite","Tue Jan 14 20:01:02 GMT 2025","passed","Tue Jan 14 20:01:03 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testAddDisplayName"
"","292","testCreateWithUnsafeCharactersInName","Surefire suite","Tue Jan 14 19:58:23 GMT 2025","passed","Tue Jan 14 19:58:23 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","355","testCreateWithUnsafeCharactersInName","Surefire suite","Tue Jan 14 19:58:47 GMT 2025","passed","Tue Jan 14 19:58:48 GMT 2025","school.redrover.PipelineProjectTest","Surefire test","school.redrover.PipelineProjectTest","testCreateWithUnsafeCharactersInName"
"","1160","testCheckSidebarMenuItemsOnProjectPage","Surefire suite","Tue Jan 14 20:02:44 GMT 2025","passed","Tue Jan 14 20:02:45 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testCheckSidebarMenuItemsOnProjectPage"
"","234","testErrorMessageDisplayedForInvalidCharactersInProjectName","Surefire suite","Tue Jan 14 20:03:37 GMT 2025","passed","Tue Jan 14 20:03:37 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testErrorMessageDisplayedForInvalidCharactersInProjectName"
"","2888","testDeleteFirstProjectViaChevron","Surefire suite","Tue Jan 14 20:03:14 GMT 2025","passed","Tue Jan 14 20:03:17 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteFirstProjectViaChevron"
"","592","testAddBuildDescription","Surefire suite","Tue Jan 14 20:02:39 GMT 2025","passed","Tue Jan 14 20:02:39 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testAddBuildDescription"
"","1269","testWorkspaceIsOpened","Surefire suite","Tue Jan 14 20:05:27 GMT 2025","passed","Tue Jan 14 20:05:28 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testWorkspaceIsOpened"
"","402","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Tue Jan 14 20:06:22 GMT 2025","passed","Tue Jan 14 20:06:23 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"TC_04.001.06 Validate Error message, if New Folder Name contains special characters","1096","testRenameFolderWithUnsafeCharactersInName","Surefire suite","Tue Jan 14 20:10:01 GMT 2025","passed","Tue Jan 14 20:10:02 GMT 2025","school.redrover.FolderTest","Surefire test","school.redrover.FolderTest","testRenameFolderWithUnsafeCharactersInName"
"","2299","testDeleteProjectViaDropdown","Surefire suite","Tue Jan 14 20:03:26 GMT 2025","passed","Tue Jan 14 20:03:28 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testDeleteProjectViaDropdown"
"","1170","testThemesDefault","Surefire suite","Tue Jan 14 20:08:19 GMT 2025","passed","Tue Jan 14 20:08:20 GMT 2025","school.redrover.ManageJenkinsTest","Surefire test","school.redrover.ManageJenkinsTest","testThemesDefault"
"","1008","testDescriptionPreviewHide","Surefire suite","Tue Jan 14 20:01:15 GMT 2025","passed","Tue Jan 14 20:01:16 GMT 2025","school.redrover.OrganizationFolderTest","Surefire test","school.redrover.OrganizationFolderTest","testDescriptionPreviewHide"
"","406","testEnterInvalidNameAndSeesAppropriateMessages","Surefire suite","Tue Jan 14 20:06:30 GMT 2025","passed","Tue Jan 14 20:06:30 GMT 2025","school.redrover.MultibranchPipelineTest","Surefire test","school.redrover.MultibranchPipelineTest","testEnterInvalidNameAndSeesAppropriateMessages"
"","466","testRenameViaBreadcrumbDropdown","Surefire suite","Tue Jan 14 20:02:54 GMT 2025","passed","Tue Jan 14 20:02:54 GMT 2025","school.redrover.FreestyleProjectTest","Surefire test","school.redrover.FreestyleProjectTest","testRenameViaBreadcrumbDropdown"
